Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
D4H3H2_DENA2	D4H3H2_DENA2	378	SPASM	-	68	6.0e-13	60.1	2.1	1	1	2.1e-16	1.4e-12	58.9449081420898	2.14	1	68	246	317	246	317	0.84	Radical SAM domain protein		0
A0A4P6JJ75_9CHLR	A0A4P6JJ75_9CHLR	334	SPASM	-	68	6.1e-13	60.1	0.4	1	1	9.0e-17	6.1e-13	60.0997200012207	0.42	1	67	255	328	255	329	0.90	Radical SAM protein		0
A0A402AKW6_9CHLR	A0A402AKW6_9CHLR	333	SPASM	-	68	6.5e-13	60.0	0.7	1	1	9.6e-17	6.5e-13	60.019115447998	0.68	1	67	254	327	254	328	0.90	Uncharacterized protein		0
A0A1M7EMX5_9BACT	A0A1M7EMX5_9BACT	341	SPASM	-	68	6.5e-13	60.0	3.5	1	1	1.9e-16	1.3e-12	59.0363235473633	1.75	1	67	268	333	268	334	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1I0MJ19_9BACT	A0A1I0MJ19_9BACT	340	SPASM	-	68	6.8e-13	60.0	4.1	1	1	2.2e-16	1.5e-12	58.8640327453613	4.11	1	67	267	332	267	333	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0F3GHF4_9BACT	A0A0F3GHF4_9BACT	365	SPASM	-	68	6.9e-13	59.9	1.9	1	1	2.5e-16	1.7e-12	58.6935348510742	1.92	1	67	246	313	246	314	0.87	Fe-S oxidoreductase		0
B0UDV6_METS4	B0UDV6_METS4	351	SPASM	-	68	7.4e-13	59.8	0.1	1	1	1.1e-16	7.4e-13	59.8284568786621	0.05	1	67	276	345	276	346	0.87	Radical SAM domain protein		0
A0A1B9YXI4_9BRAD	A0A1B9YXI4_9BRAD	359	SPASM	-	68	8.2e-13	59.7	0.4	1	1	3.3e-16	2.3e-12	58.2794723510742	0.44	1	67	284	353	284	354	0.87	Radical SAM protein		0
A0A2W7S0T8_9BACT	A0A2W7S0T8_9BACT	343	SPASM	-	68	9.3e-13	59.5	3.3	1	1	1.4e-16	9.3e-13	59.519172668457	3.28	1	67	269	334	269	335	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A4R7CSF8_9BACT	A0A4R7CSF8_9BACT	341	SPASM	-	68	9.5e-13	59.5	1.5	1	1	1.4e-16	9.5e-13	59.4816284179688	1.46	1	67	268	333	268	334	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A2P8HST7_9BACT	A0A2P8HST7_9BACT	341	SPASM	-	68	9.9e-13	59.4	1.5	1	1	1.5e-16	9.9e-13	59.429615020752	1.51	1	67	268	333	268	334	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A2U2XD25_9FLAO	A0A2U2XD25_9FLAO	337	SPASM	-	68	1.0e-12	59.4	3.5	1	1	1.8e-16	1.2e-12	59.1235122680664	2.09	1	67	264	329	264	330	0.90	Radical SAM protein		0
A0A3D9L277_9BACT	A0A3D9L277_9BACT	297	SPASM	-	68	1.0e-12	59.4	3.0	1	1	3.4e-16	2.3e-12	58.2586898803711	3.04	1	68	224	290	224	290	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A172U2X6_9BACT	A0A172U2X6_9BACT	319	SPASM	-	68	1.1e-12	59.3	1.4	1	1	1.6e-16	1.1e-12	59.3475074768066	1.41	1	67	246	311	246	312	0.89	Radical SAM protein		0
A0A1W2GHT4_9BACT	A0A1W2GHT4_9BACT	341	SPASM	-	68	1.1e-12	59.3	5.4	1	1	1.6e-16	1.1e-12	59.2962226867676	5.35	1	67	265	330	265	331	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A402A9Q2_9CHLR	A0A402A9Q2_9CHLR	334	SPASM	-	68	1.2e-12	59.2	0.5	1	1	1.7e-16	1.2e-12	59.1827125549316	0.54	1	67	255	328	255	329	0.90	Uncharacterized protein		0
A0A1W6ECF4_9BACT	A0A1W6ECF4_9BACT	345	SPASM	-	68	1.2e-12	59.2	3.9	1	1	3.7e-16	2.5e-12	58.1392097473145	3.87	1	68	272	338	272	338	0.89	Radical SAM protein		0
A0A3B7MQL2_9BACT	A0A3B7MQL2_9BACT	343	SPASM	-	68	1.2e-12	59.2	1.4	1	1	1.8e-16	1.2e-12	59.1683044433594	1.42	1	67	269	334	269	335	0.88	Radical SAM protein		0
A0A1H2UW79_9BACT	A0A1H2UW79_9BACT	343	SPASM	-	68	1.2e-12	59.1	2.1	1	1	5.8e-16	3.9e-12	57.5090484619141	2.07	1	67	269	334	269	335	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0C1IWD9_9BACT	A0A0C1IWD9_9BACT	341	SPASM	-	68	1.3e-12	59.1	2.0	1	1	3.3e-16	2.3e-12	58.2786560058594	0.74	1	67	268	333	268	334	0.88	Radical SAM protein		0
A0A239CJW1_9BACT	A0A239CJW1_9BACT	340	SPASM	-	68	1.3e-12	59.0	3.5	1	1	3.9e-16	2.7e-12	58.052074432373	3.53	1	68	267	333	267	333	0.89	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A3S1AWN3_9BACT	A0A3S1AWN3_9BACT	341	SPASM	-	68	1.4e-12	59.0	1.5	1	1	2.0e-16	1.4e-12	58.9850234985352	1.55	1	67	268	333	268	334	0.88	Radical SAM protein		0
A0A1T4RL45_9BACT	A0A1T4RL45_9BACT	341	SPASM	-	68	1.4e-12	59.0	1.5	1	1	2.0e-16	1.4e-12	58.9850234985352	1.55	1	67	268	333	268	334	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A291QRQ0_9BACT	A0A291QRQ0_9BACT	341	SPASM	-	68	1.4e-12	59.0	1.4	1	1	5.4e-16	3.7e-12	57.6051750183105	1.40	1	67	268	333	268	334	0.87	Radical SAM protein		0
A0A1L3GK77_PELAE	A0A1L3GK77_PELAE	451	SPASM	-	68	1.5e-12	58.8	1.5	1	1	2.3e-16	1.5e-12	58.8270530700684	1.49	1	67	335	412	335	413	0.84	Radical SAM protein		0
A0A4R1A565_9BACT	A0A4R1A565_9BACT	342	SPASM	-	68	1.6e-12	58.8	1.2	1	1	2.3e-16	1.6e-12	58.7910842895508	1.19	1	67	268	333	268	334	0.89	Radical SAM protein		0
A0A3M9NH42_9BACT	A0A3M9NH42_9BACT	343	SPASM	-	68	1.7e-12	58.7	2.9	1	1	2.4e-16	1.7e-12	58.7148056030273	2.92	1	67	269	334	269	335	0.87	Radical SAM protein		0
A0A1H4EBJ4_9BACT	A0A1H4EBJ4_9BACT	347	SPASM	-	68	1.9e-12	58.6	1.5	1	1	2.7e-16	1.9e-12	58.5567970275879	1.52	1	67	274	339	274	340	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1A9I0H4_9BACT	A0A1A9I0H4_9BACT	343	SPASM	-	68	1.9e-12	58.5	1.7	1	1	8.7e-16	5.9e-12	56.9454193115234	1.67	1	67	269	334	269	335	0.87	Radical SAM protein		0
A0A3D8LAK6_9BACT	A0A3D8LAK6_9BACT	340	SPASM	-	68	1.9e-12	58.5	3.2	1	1	5.8e-16	3.9e-12	57.5196495056152	3.24	1	68	267	333	267	333	0.89	Radical SAM protein		0
A0A1K1SYQ6_9BACT	A0A1K1SYQ6_9BACT	341	SPASM	-	68	2.0e-12	58.5	1.3	1	1	2.9e-16	2.0e-12	58.4863586425781	1.25	1	67	268	333	268	334	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
W6K7H6_MAGSQ	W6K7H6_MAGSQ	352	SPASM	-	68	2.1e-12	58.4	2.2	1	1	7.4e-16	5.0e-12	57.1717109680176	2.17	1	67	248	316	248	317	0.83	Uncharacterized protein		0
A0A0J7HX61_9BACT	A0A0J7HX61_9BACT	402	SPASM	-	68	2.1e-12	58.4	1.5	1	1	8.8e-16	5.9e-12	56.9411735534668	1.50	1	67	335	396	335	397	0.92	AstB/chuR/nirj-related protein		0
A0A1Y2RIL3_9BACT	A0A1Y2RIL3_9BACT	343	SPASM	-	68	2.1e-12	58.4	1.6	1	1	8.9e-16	6.1e-12	56.9112892150879	1.56	1	67	268	333	268	334	0.87	Radical SAM protein		0
A0A1B1FRV9_9BACT	A0A1B1FRV9_9BACT	331	SPASM	-	68	2.2e-12	58.3	3.3	1	1	7.2e-16	4.9e-12	57.2057952880859	3.26	1	68	256	324	256	324	0.86	Putative Fe-S oxidoreductase, SAM radical superfamily		0
A0A1H7KAS9_9BACT	A0A1H7KAS9_9BACT	341	SPASM	-	68	2.5e-12	58.2	1.6	1	1	3.6e-16	2.5e-12	58.1640472412109	1.62	1	67	268	333	268	334	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0M9E8V6_9DELT	A0A0M9E8V6_9DELT	335	SPASM	-	68	2.5e-12	58.2	6.5	1	1	5.6e-16	3.8e-12	57.5586204528809	4.30	1	68	259	326	259	326	0.91	Radical SAM additional 4Fe4S-binding domain-containing protein		0
A0A2W7NS67_9BACT	A0A2W7NS67_9BACT	343	SPASM	-	68	2.5e-12	58.2	1.0	1	1	7.2e-16	4.8e-12	57.2218208312988	0.97	1	68	273	339	273	339	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A1I6MF09_9BACT	A0A1I6MF09_9BACT	381	SPASM	-	68	2.7e-12	58.0	0.1	1	1	1.1e-15	7.6e-12	56.5965805053711	0.06	1	67	306	375	306	376	0.83	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A1T5P770_9BACT	A0A1T5P770_9BACT	341	SPASM	-	68	2.9e-12	57.9	3.0	1	1	6.5e-16	4.4e-12	57.3479423522949	1.29	1	67	268	333	268	334	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A2I0R6T6_9FLAO	A0A2I0R6T6_9FLAO	338	SPASM	-	68	3.0e-12	57.9	2.5	1	1	1.3e-15	8.5e-12	56.4331970214844	2.45	1	67	264	330	264	331	0.87	Radical SAM protein		0
A0A0C2HTH5_9DELT	A0A0C2HTH5_9DELT	448	SPASM	-	68	3.3e-12	57.8	0.7	1	1	1.6e-15	1.1e-11	56.0885238647461	0.75	1	67	333	410	333	411	0.82	Radical SAM protein		0
A0A0C1KWJ8_9BACT	A0A0C1KWJ8_9BACT	341	SPASM	-	68	3.3e-12	57.8	0.8	1	1	1.3e-15	8.9e-12	56.3772621154785	0.78	1	67	268	333	268	334	0.88	Radical SAM protein		0
A0A150ASJ5_9BACT	A0A150ASJ5_9BACT	338	SPASM	-	68	3.4e-12	57.7	1.4	1	1	1.2e-15	8.4e-12	56.4587326049805	1.38	1	68	263	331	263	331	0.85	Radical SAM protein		0
A0A1I0PB84_9BACT	A0A1I0PB84_9BACT	341	SPASM	-	68	3.5e-12	57.7	0.7	1	1	5.2e-16	3.5e-12	57.6635246276855	0.74	1	67	268	333	268	334	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A085WWA3_9DELT	A0A085WWA3_9DELT	474	SPASM	-	68	3.6e-12	57.6	0.3	1	1	1.1e-15	7.4e-12	56.6364784240723	0.27	1	68	386	448	386	448	0.91	Radical SAM domain protein		0
A0A402B7D9_9CHLR	A0A402B7D9_9CHLR	334	SPASM	-	68	3.6e-12	57.6	0.7	1	1	5.4e-16	3.6e-12	57.6196517944336	0.66	1	67	255	328	255	329	0.90	Uncharacterized protein		0
A0A3Q9FPB8_9BACT	A0A3Q9FPB8_9BACT	339	SPASM	-	68	3.9e-12	57.5	2.0	1	1	1.4e-15	9.8e-12	56.247859954834	2.04	1	68	264	332	264	332	0.86	Radical SAM protein		0
I0KBR8_9BACT	I0KBR8_9BACT	345	SPASM	-	68	3.9e-12	57.5	3.7	1	1	1.2e-15	8.3e-12	56.4773101806641	3.75	1	68	272	338	272	338	0.88	Radical SAM domain protein		0
W7XWR5_9BACT	W7XWR5_9BACT	346	SPASM	-	68	4.0e-12	57.5	1.5	1	1	1.7e-15	1.1e-11	56.0498847961426	1.55	1	68	276	342	276	342	0.88	Pyrroloquinoline quinone biosynthesis protein PqqE		0
A0A0E9LW69_9BACT	A0A0E9LW69_9BACT	265	SPASM	-	68	4.1e-12	57.5	1.1	1	1	1.6e-15	1.1e-11	56.1138076782227	1.10	1	68	192	258	192	258	0.89	Radical SAM protein		0
A0A315Z5N4_9BACT	A0A315Z5N4_9BACT	341	SPASM	-	68	4.5e-12	57.3	5.9	1	1	1.8e-15	1.2e-11	55.9377708435059	5.93	1	68	264	330	264	330	0.89	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A8MAY8_CALMQ	A8MAY8_CALMQ	311	SPASM	-	68	4.6e-12	57.3	1.2	1	1	1.5e-15	1.0e-11	56.1598052978516	1.17	1	54	208	283	208	306	0.73	Cofactor modifying protein (Cmo)		0
A0A316EFF7_9BACT	A0A316EFF7_9BACT	340	SPASM	-	68	4.8e-12	57.2	4.9	1	1	7.0e-16	4.8e-12	57.2468109130859	4.86	1	68	267	333	267	333	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A4Q1D5A5_9BACT	A0A4Q1D5A5_9BACT	343	SPASM	-	68	4.8e-12	57.2	3.1	1	1	7.1e-16	4.8e-12	57.2281150817871	3.10	1	67	269	334	269	335	0.88	Radical SAM protein		0
A0A2H5W9K3_9BACT	A0A2H5W9K3_9BACT	335	SPASM	-	68	4.9e-12	57.2	2.2	1	1	7.7e-16	5.2e-12	57.124267578125	0.95	1	68	239	306	239	306	0.87	Coenzyme PQQ synthesis protein E		0
G8SHE7_ACTS5	G8SHE7_ACTS5	330	SPASM	-	68	5.0e-12	57.2	0.3	1	1	1.5e-15	1.0e-11	56.1979103088379	0.33	1	67	258	323	258	324	0.90	Coenzyme PQQ synthesis protein E		0
A0A401ZFP0_9CHLR	A0A401ZFP0_9CHLR	334	SPASM	-	68	5.4e-12	57.1	0.6	1	1	7.9e-16	5.4e-12	57.0795402526855	0.63	1	67	255	328	255	329	0.90	Coenzyme PQQ synthesis protein E		0
A0A3E1EX09_9FLAO	A0A3E1EX09_9FLAO	337	SPASM	-	68	5.6e-12	57.0	2.0	1	1	1.7e-15	1.2e-11	55.9882888793945	2.05	1	67	264	329	264	330	0.89	Radical SAM protein		0
R4LFY1_9ACTN	R4LFY1_9ACTN	334	SPASM	-	68	5.6e-12	57.0	0.2	1	1	1.4e-15	9.4e-12	56.303581237793	0.16	1	67	262	327	262	328	0.88	Radical SAM domain-containing protein		0
G8AN56_AZOBR	G8AN56_AZOBR	338	SPASM	-	68	5.9e-12	57.0	0.6	1	1	1.5e-15	1.0e-11	56.1592140197754	0.61	1	67	247	313	247	314	0.88	Radical SAM domain-containing protein		0
A0A0N0D4G4_9DELT	A0A0N0D4G4_9DELT	342	SPASM	-	68	5.9e-12	57.0	3.8	1	1	8.7e-16	5.9e-12	56.951732635498	3.77	1	68	239	306	239	309	0.83	Radical SAM domain protein		0
F5LRC9_9BACL	F5LRC9_9BACL	250	SPASM	-	68	6.0e-12	56.9	0.5	1	1	8.9e-16	6.0e-12	56.9254875183105	0.49	1	68	169	236	169	236	0.89	Butirosin biosynthesis radical SAM-dependent enzyme BtrN		0
A0A2C9CDP9_KUEST	A0A2C9CDP9_KUEST	332	SPASM	-	68	6.1e-12	56.9	2.8	1	1	1.3e-15	8.5e-12	56.4348258972168	1.87	1	67	257	323	257	325	0.82	Uncharacterized protein		0
G1URS9_9DELT	G1URS9_9DELT	448	SPASM	-	68	6.1e-12	56.9	1.2	1	1	1.6e-15	1.1e-11	56.1167488098145	0.28	1	67	351	414	351	415	0.88	Uncharacterized protein		0
A0A3N1JMD4_9BACT	A0A3N1JMD4_9BACT	363	SPASM	-	68	6.4e-12	56.8	0.1	1	1	9.5e-16	6.4e-12	56.8295288085938	0.06	1	67	288	357	288	358	0.85	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
A0A249SRY9_9BACT	A0A249SRY9_9BACT	341	SPASM	-	68	6.7e-12	56.8	3.1	1	1	2.1e-15	1.4e-11	55.6990127563477	0.88	1	67	268	333	268	334	0.87	Radical SAM protein		0
A0A2Z2HHS9_9ARCH	A0A2Z2HHS9_9ARCH	348	SPASM	-	68	6.7e-12	56.8	1.0	1	1	2.7e-15	1.9e-11	55.3507652282715	1.02	1	68	261	328	261	328	0.93	Molybdenum cofactor biosynthesis protein A		0
A0A327QIG1_9BACT	A0A327QIG1_9BACT	341	SPASM	-	68	7.1e-12	56.7	1.4	1	1	2.8e-15	1.9e-11	55.3261985778809	1.38	1	67	268	333	268	334	0.87	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A1E3GPP2_9GAMM	A0A1E3GPP2_9GAMM	340	SPASM	-	68	7.2e-12	56.7	0.8	1	1	9.5e-15	6.4e-11	53.6248512268066	0.26	1	67	245	311	245	312	0.87	Cyclic pyranopterin monophosphate synthase		0
W1J1D8_9GAMM	W1J1D8_9GAMM	235	SPASM	-	68	7.2e-12	56.7	1.2	1	1	2.0e-15	1.3e-11	55.8259353637695	1.17	1	68	154	221	154	221	0.89	Putative BtrN		0
D7DRY9_METV3	D7DRY9_METV3	318	SPASM	-	68	7.3e-12	56.7	4.6	1	1	1.1e-15	7.3e-12	56.6598091125488	4.63	1	67	235	300	235	301	0.91	Radical SAM domain protein		0
I0GY71_ACTM4	I0GY71_ACTM4	335	SPASM	-	68	7.3e-12	56.7	0.2	1	1	2.2e-15	1.5e-11	55.6599349975586	0.16	1	67	263	328	263	329	0.89	Elp3 domain-containing protein		0
A0A1I6ZXJ6_9FLAO	A0A1I6ZXJ6_9FLAO	338	SPASM	-	68	7.5e-12	56.6	3.5	1	1	1.1e-15	7.5e-12	56.6076583862305	3.53	1	67	265	330	265	331	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0B5FFM7_9DELT	A0A0B5FFM7_9DELT	442	SPASM	-	68	7.6e-12	56.6	0.9	1	1	1.1e-15	7.6e-12	56.5933227539062	0.88	1	67	327	404	327	405	0.80	Radical SAM protein		0
Q6LYA5_METMP	Q6LYA5_METMP	320	SPASM	-	68	7.8e-12	56.6	4.6	1	1	1.2e-15	7.8e-12	56.5519142150879	4.57	1	67	237	302	237	303	0.91	Uncharacterized protein		0
B1L5L2_KORCO	B1L5L2_KORCO	362	SPASM	-	68	8.1e-12	56.5	0.1	1	1	3.8e-15	2.5e-11	54.9138336181641	0.08	1	68	239	317	239	317	0.88	Radical SAM domain protein		0
A1RZK3_THEPD	A1RZK3_THEPD	434	SPASM	-	68	8.4e-12	56.5	0.1	1	1	2.5e-15	1.7e-11	55.4599533081055	0.06	1	68	317	397	317	397	0.82	Radical SAM domain protein		0
A0A1E3GPM1_9GAMM	A0A1E3GPM1_9GAMM	339	SPASM	-	68	9.7e-12	56.3	0.4	1	1	3.7e-15	2.5e-11	54.9409217834473	0.37	1	67	247	313	247	314	0.89	S-adenosyl-L-methionine-dependent 2-deoxy-scyllo-inosamine dehydrogenase		0
A0A1W1W2D7_9THEO	A0A1W1W2D7_9THEO	333	SPASM	-	68	9.9e-12	56.2	0.0	1	1	3.3e-15	2.2e-11	55.0988006591797	0.01	1	67	242	323	242	324	0.86	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A1T5HN97_9BACT	A0A1T5HN97_9BACT	301	SPASM	-	68	1.0e-11	56.2	3.0	1	1	3.3e-15	2.2e-11	55.1024971008301	3.01	1	68	228	294	228	294	0.90	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
F6B2P7_DESCC	F6B2P7_DESCC	396	SPASM	-	68	1.0e-11	56.2	0.3	1	1	5.5e-15	3.7e-11	54.3846549987793	0.26	1	68	283	361	283	361	0.78	Radical SAM domain protein		0
A7IDX5_XANP2	A7IDX5_XANP2	355	SPASM	-	68	1.0e-11	56.2	0.4	1	1	4.7e-15	3.2e-11	54.5970458984375	0.41	1	67	280	349	280	350	0.87	Radical SAM domain protein		0
A0A098LD49_9BACT	A0A098LD49_9BACT	339	SPASM	-	68	1.1e-11	56.1	4.9	1	1	4.0e-15	2.7e-11	54.8266639709473	4.94	1	68	266	332	266	332	0.88	Radical SAM protein		0
Q83DA2_COXBU	Q83DA2_COXBU	358	SPASM	-	68	1.2e-11	56.0	1.7	1	1	5.0e-15	3.4e-11	54.5095176696777	1.65	1	67	270	335	270	336	0.86	Radical SAM superfamily protein		0
A0A4Q6B597_9PROT	A0A4Q6B597_9PROT	343	SPASM	-	68	1.2e-11	55.9	0.1	1	1	4.5e-15	3.1e-11	54.661376953125	0.12	1	68	271	337	271	337	0.82	Radical SAM/SPASM domain-containing protein		0
A0A0C7N9L2_9THEO	A0A0C7N9L2_9THEO	343	SPASM	-	68	1.4e-11	55.8	6.0	1	1	2.0e-15	1.4e-11	55.7588996887207	6.03	1	67	266	332	266	333	0.89	Aldolase-type TIM barrel		0
A0A2T7BL51_9BACT	A0A2T7BL51_9BACT	342	SPASM	-	68	1.4e-11	55.7	0.8	1	1	2.1e-15	1.4e-11	55.7335662841797	0.83	1	67	268	333	268	334	0.87	Radical SAM protein		0
A0A1M7ACS8_9FIRM	A0A1M7ACS8_9FIRM	301	SPASM	-	68	1.5e-11	55.7	0.8	1	1	7.1e-15	4.8e-11	54.0383033752441	0.10	1	67	227	292	227	293	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A373LG89_9FIRM	A0A373LG89_9FIRM	292	SPASM	-	68	1.5e-11	55.6	3.4	1	1	2.3e-15	1.5e-11	55.6108665466309	3.36	1	68	209	278	207	278	0.87	Radical SAM/SPASM domain-containing protein		0
U1KVK3_9GAMM	U1KVK3_9GAMM	342	SPASM	-	68	1.8e-11	55.4	1.7	1	1	5.4e-15	3.6e-11	54.4136543273926	1.05	1	68	271	338	270	338	0.86	Molybdopterin cofactor synthesis protein A		0
A0A1S1V627_9FIRM	A0A1S1V627_9FIRM	321	SPASM	-	68	1.9e-11	55.3	2.7	1	1	1.0e-14	6.8e-11	53.5478477478027	2.68	1	67	247	313	246	314	0.86	S-adenosyl-L-methionine-dependent 2-deoxy-scyllo-inosamine dehydrogenase		0
A0A1N6JPW9_9BACT	A0A1N6JPW9_9BACT	341	SPASM	-	68	1.9e-11	55.3	1.3	1	1	2.8e-15	1.9e-11	55.3209533691406	1.34	1	67	268	333	268	334	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1V1P1Y9_9DELT	A0A1V1P1Y9_9DELT	333	SPASM	-	68	2.2e-11	55.1	2.9	1	1	1.3e-14	9.0e-11	53.1587409973145	2.00	1	67	244	309	244	310	0.82	Radical SAM domain protein		0
A0A1F2P7C9_9EURY	A0A1F2P7C9_9EURY	358	SPASM	-	68	2.2e-11	55.1	2.3	1	1	7.9e-15	5.4e-11	53.8799667358398	2.34	1	67	281	351	281	352	0.89	Radical SAM domain protein		0
A0A1D3TRJ7_9FIRM	A0A1D3TRJ7_9FIRM	289	SPASM	-	68	2.4e-11	55.0	0.1	1	1	2.5e-14	1.7e-10	52.2952919006348	0.16	1	67	218	283	218	284	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0P6XVQ6_9CHLR	A0A0P6XVQ6_9CHLR	424	SPASM	-	68	2.4e-11	55.0	0.6	1	1	8.6e-15	5.8e-11	53.7651596069336	0.63	1	68	313	394	313	394	0.83	Uncharacterized protein		0
A0A1L3GN99_9DELT	A0A1L3GN99_9DELT	342	SPASM	-	68	2.5e-11	55.0	1.2	1	1	9.3e-15	6.3e-11	53.6550445556641	0.80	1	68	271	338	270	338	0.90	Uncharacterized protein		0
A0A0W1ADA2_9GAMM	A0A0W1ADA2_9GAMM	391	SPASM	-	68	2.6e-11	54.9	4.2	1	1	3.8e-15	2.6e-11	54.901683807373	4.17	1	68	313	379	313	379	0.88	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A1C4AEV7_9BACT	A0A1C4AEV7_9BACT	342	SPASM	-	68	2.6e-11	54.9	1.2	1	1	3.8e-15	2.6e-11	54.8985748291016	1.23	1	67	268	333	268	334	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A2N3Q016_9PROT	A0A2N3Q016_9PROT	359	SPASM	-	68	2.7e-11	54.8	2.7	1	1	8.5e-15	5.8e-11	53.7717971801758	2.67	1	68	269	335	269	335	0.84	Radical SAM protein		0
A0A317JUH7_9ACTN	A0A317JUH7_9ACTN	337	SPASM	-	68	3.0e-11	54.7	0.2	1	1	7.6e-15	5.2e-11	53.9308433532715	0.23	1	67	265	330	265	331	0.89	Pyrroloquinoline quinone biosynthesis protein PqqE		0
A0A0S6WA04_9BACT	A0A0S6WA04_9BACT	383	SPASM	-	68	3.0e-11	54.7	1.5	1	1	2.1e-14	1.4e-10	52.5158004760742	1.69	1	67	308	369	308	370	0.92	Radical SAM domain protein		0
A0A4R1PVC3_9FIRM	A0A4R1PVC3_9FIRM	337	SPASM	-	68	3.0e-11	54.7	1.0	1	1	1.2e-14	8.1e-11	53.3017120361328	1.04	1	67	244	310	244	311	0.86	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A2N3S8L4_9ACTN	A0A2N3S8L4_9ACTN	355	SPASM	-	68	3.1e-11	54.6	0.0	1	1	1.4e-14	9.7e-11	53.0580558776855	0.02	1	67	231	297	231	298	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A3A9C860_9BACT	A0A3A9C860_9BACT	353	SPASM	-	68	3.2e-11	54.6	2.3	1	1	4.7e-15	3.2e-11	54.5999221801758	2.33	1	67	278	339	278	344	0.84	Radical SAM protein		0
A0A0L6JSB3_9FIRM	A0A0L6JSB3_9FIRM	346	SPASM	-	68	3.2e-11	54.6	2.3	1	1	4.7e-15	3.2e-11	54.5939903259277	2.35	1	68	269	336	269	336	0.89	Radical SAM domain protein		0
A0A286TX47_9BACT	A0A286TX47_9BACT	347	SPASM	-	68	3.4e-11	54.5	4.2	1	1	1.1e-14	7.4e-11	53.4370498657227	2.07	1	67	247	313	247	314	0.89	Fe-S oxidoreductase		0
A0A2R6T6S7_9ARCH	A0A2R6T6S7_9ARCH	356	SPASM	-	68	3.5e-11	54.5	4.4	1	1	1.4e-14	9.4e-11	53.1003074645996	4.36	1	67	282	349	282	350	0.83	Uncharacterized protein		0
A0A0Q8NR76_9ACTN	A0A0Q8NR76_9ACTN	347	SPASM	-	68	3.9e-11	54.3	0.4	1	1	1.0e-14	6.9e-11	53.5352973937988	0.36	1	67	272	338	272	339	0.87	Uncharacterized protein		0
D6TLL4_9CHLR	D6TLL4_9CHLR	335	SPASM	-	68	3.9e-11	54.3	0.5	1	1	5.8e-15	3.9e-11	54.3111267089844	0.51	1	67	256	329	256	330	0.90	Radical SAM domain protein		0
A0A2K9NY39_9PROT	A0A2K9NY39_9PROT	244	SPASM	-	68	4.0e-11	54.3	1.8	1	1	5.8e-15	4.0e-11	54.3016738891602	1.80	1	68	171	238	171	238	0.88	Radical SAM/SPASM domain-containing protein		0
A0A286TTH2_9BACT	A0A286TTH2_9BACT	274	SPASM	-	68	4.1e-11	54.2	2.0	1	1	1.1e-14	7.2e-11	53.4666175842285	2.01	1	67	190	259	190	260	0.85	Fe-S oxidoreductase		0
